node1,node2,weight
35,4852,0.55
35,4854,0.55
35,4859,0.55
35,4861,0.55
35,4864,0.55
35,4865,0.6
35,4877,0.55
35,4878,0.55
35,4889,0.65
35,4895,0.7
35,4924,0.6
35,4942,0.6
35,4972,0.55
35,4973,0.55
35,5013,0.55
35,5018,0.55
35,5019,0.55
35,5020,0.55
35,5024,0.55
35,5043,0.55
35,5044,0.55
35,5045,0.55
35,5056,0.55
35,5073,0.55
35,5090,0.55
35,5091,0.55
35,5095,0.55
35,5131,0.55
35,5134,0.55
35,5135,0.55
35,5136,0.55
35,5137,0.55
35,5140,0.55
35,5141,0.55
35,5155,0.55
35,5156,0.55
35,5211,0.55
35,5220,0.45
35,5227,0.55
35,5229,0.55
35,5236,0.55
35,5247,0.55
35,5248,0.55
35,5255,0.6
35,5256,0.55
35,5265,0.55
35,5274,0.55
35,5275,0.55
35,5294,0.55
35,5351,0.55
35,5352,0.55
35,5412,0.75
35,5433,0.65
35,5468,0.55
35,5474,0.55
35,5475,0.55
35,5492,0.55
35,5502,0.55
35,5503,0.55
35,5537,0.55
35,5538,0.55
35,5554,0
35,5566,0.55
35,5567,0.55
35,5579,0.55
35,5581,0.55
35,5592,0.55
35,5596,0.55
35,5600,0.6
35,5605,0.55
35,5614,0.55
35,5619,0.55
35,5652,0.55
35,5653,0.55
35,5689,0.55
35,5702,0.6
35,5703,0.55
35,5711,0.55
35,5755,0.55
35,5756,0.55
35,5777,0.55
35,5792,0.65
35,5793,0.65
35,5801,0
35,5815,0.55
35,5816,0.55
35,5825,0.6
35,5831,0.7
35,5832,0.55
35,5843,0.55
35,5852,0.55
35,5854,0.55
35,5855,0.55
35,5867,0.55
35,5868,0.55
35,5878,0.55
35,5881,0.55
35,5885,0.55
35,5886,0.6
35,5890,0.65
35,5891,0.55
35,5892,0.55
35,5894,0.55
35,5897,0.55
35,5903,0.55
35,5919,0.55
35,5920,0.55
35,5921,0.55
35,5924,0.55
35,5926,0.55
35,5927,0.55
35,5928,0.55
35,5931,0.55
35,5932,0.55
35,5933,0.55
35,5934,0.55
35,5939,0.55
35,5948,0.55
35,5953,0.55
35,5964,0.55
35,5979,0.55
35,5980,0.55
35,5981,0.55
35,5983,0.55
35,5992,0.55
35,5993,0
35,5995,0.55
35,5997,0.55
35,5998,0.55
35,6004,0.55
35,6005,0.55
36,1,0.7
36,7,0.7
36,21,0.6
36,35,0.6
36,37,0.55
36,41,0.6
36,46,0.55
36,78,0.6
36,88,0.65
36,202,0.65
36,239,0.6
36,390,0.6
36,492,0.6
36,500,0.55
36,678,0.55
36,838,0.55
36,1217,0.55
36,1228,0.55
36,1442,0.55
36,1444,0.55
36,1556,0.55
36,1562,0.6
36,1615,0.55
36,1745,0.6
36,1748,0.55
36,1761,0.6
36,1774,0.65
36,1821,0.55
36,1831,0.55
36,1835,0.55
36,1844,0.65
36,1893,0.6
36,2043,0.55
36,3450,0.75
36,3593,0.55
37,36,0.55
37,44,0.55
37,77,0.55
37,93,0.6
37,141,0.6
37,219,0.6
37,239,0.55
37,301,0.55
37,680,0.6
37,811,0.55
37,1334,0.55
37,1383,0.55
37,3018,0.55
39,1,0.9
39,2,0.9
39,4,0.55
39,7,0.65
39,17,0.65
39,21,0.6
39,44,0.55
39,45,0.55
39,69,0.6
39,109,0.55
39,114,0.55
39,143,0.6
39,149,0.7
39,167,0.9
39,223,0.9
39,239,0.55
39,245,0.9
39,298,0.65
39,308,0.6
39,415,0.9
39,627,0.6
39,787,0
39,842,0.55
39,1217,0.7
39,1352,0.6
41,1,0.9
41,4,0.55
41,7,0.95
41,10,0.7
41,13,0.65
41,36,0.6
41,60,0.55
41,64,0.55
41,68,0.55
41,70,0.55
41,75,0.55
41,83,0.55
41,86,0.55
41,89,0.55
41,104,0.55
41,105,0.55
41,110,0.55
41,132,0.55
41,137,0.55
41,140,0.55
41,141,0.55
41,147,0.55
41,148,0.55
41,157,0.55
41,162,0.55
41,163,0.55
41,167,0.55
41,168,0.55
41,174,0.55
41,201,0.55
41,202,0.6
41,233,0.6
41,257,0.6
41,265,0.55
41,304,0.55
41,357,0.6
41,372,0.55
41,537,0.55
41,540,0.55
41,718,0.55
41,729,0.55
41,777,0.65
41,859,0.55
41,1018,0.55
41,1052,0.55
41,1053,0.75
41,1217,0.55
41,1316,0.6
41,1317,0.6
41,1319,0.55
41,1348,0.55
41,1352,0.55
41,1377,0.6
41,1384,0.55
41,1386,0.9
41,1396,0.6
41,1400,0.55
41,1415,0.55
41,1422,0.55
41,1436,0.55
41,1477,0.55
41,1490,0.6
41,1500,0.55
41,1507,0.55
41,1512,0.6
41,1562,0.6
41,1566,0.65
41,1585,0.55
41,1591,0.55
41,1633,0.55
41,1731,0.55
41,1800,0.55
41,1810,0.55
41,1885,0.6
41,2028,0.55
41,2041,0.55
41,2063,0.55
41,2089,0.55
41,2110,0.55
41,2388,0.55
41,2455,0.55
41,2642,0.55
41,2742,0.55
41,2805,0.55
41,3107,0.6
41,3274,0.55
41,3285,0.55
41,3316,0.55
41,3421,0.55
41,3442,0.55
41,3463,0.55
41,3476,0.55
41,3598,0.6
41,3828,0.6
41,4197,0.6
41,4291,0.6
41,4360,0.55
41,4599,0.55
41,4635,0.55
41,5974,0.6
44,37,0.55
44,39,0.55
45,4,0.75
45,39,0.6
45,53,0.6
45,54,0.6
45,62,0.75
45,171,0.6
45,176,0.65
45,313,0.55
45,315,0.55
45,318,0.55
45,435,0.55
46,36,0.55
47,1,0.6
47,7,0.55
51,1,0.55
51,29,0.55
51,33,0.55
51,96,0.6
51,104,0.55
51,384,0.75
51,404,0.55
51,451,1
51,453,0.55
51,538,0.6
51,1508,0.55
51,2045,0.55
51,2252,0.55
51,3040,0.6
51,3451,0.6
51,3583,0.55
51,3598,0.6
51,4172,0.55
51,4251,0.55
51,4304,0.55
51,4515,0.55
51,5103,0.65
51,5227,0.75
51,5257,0.55
51,5712,0.55
51,5866,0.55
51,5921,0.55
51,5936,0.8
51,5948,0.55
51,5983,0.55
52,29,0.55
53,7,0.7
53,45,0.6
54,1,0.55
54,2,0.6
54,7,0.8
54,13,0.6
54,45,0.6
54,62,0.6
54,129,0.55
55,7,0.55
56,1,0.6
56,7,0.65
56,13,0.55
56,35,0.6
56,60,0.6
56,114,0.55
56,202,0.55
57,1,0.85
57,4,0.6
57,7,0.9
57,25,0.6
57,33,0.55
57,64,0.75
57,110,0.55
57,144,0.55
57,228,0.65
57,353,0.6
57,401,0.55
57,522,0.55
57,537,0.6
57,550,0.6
57,697,0.6
57,905,0.4
57,1018,0.9
57,1201,0.7
57,1245,0.55
57,1316,0.65
57,1317,0.55
57,1363,0.85
57,1386,0.55
57,1396,0.75
57,1403,0.55
57,1508,0.55
57,1565,0.6
57,1566,0.65
57,1810,0.8
57,1899,0.65
57,1921,0.55
57,1923,0.55
57,2028,0
57,2053,0.55
57,2165,0.55
57,2214,0.55
57,2388,0.55
57,2397,0.6
57,2404,0.55
57,2411,0.55
57,2452,0.55
57,2593,0.55
57,2778,0.55
57,2812,0.6
57,2859,0.55
57,2942,0.6
57,3278,0.75
57,3465,0.6
57,3598,0.65
57,3837,0.65
57,3878,0.55
57,4172,0.8
57,4197,0.6
57,4214,0.55
57,4291,0.7
57,4611,0.55
57,4833,0.75
57,5227,0.55
57,5712,0.45
60,1,0.85
60,7,0.85
60,21,0.55
60,29,0.6
60,41,0.55
60,56,0.6
60,75,0.65
60,77,0.7
60,78,0.55
60,87,0.55
60,88,0.6
60,100,0.6
60,104,0.6
60,108,0.55
60,112,0.7
60,142,0.55
60,147,0.55
60,148,0.6
60,159,0.6
60,160,0.55
60,164,0.75
60,172,0.55
60,178,0.6
60,191,0.7
60,193,0.55
60,194,0.55
60,198,0.55
60,199,0.55
60,202,0.65
60,205,0.55
60,208,0.65
60,209,0.65
60,212,0.7
60,213,0.6
60,214,0.6
60,217,0.6
60,218,0.55
60,223,0.85
60,224,0.7
60,228,0.55
60,229,0.6
60,230,0.55
60,231,0.55
60,242,0.8
60,243,0.75
60,244,0.7
60,250,0.65
60,251,0.55
60,252,0.55
60,254,0.65
60,255,0.55
60,257,1
60,261,0.6
60,264,0.7
60,265,0.7
60,269,0.55
60,273,0.6
60,276,0.65
60,279,0.6
60,285,0.55
60,299,0.6
60,312,0.7
60,340,0.55
61,2,0.6
61,4,0.65
61,20,0.9
61,77,0.7
61,109,1
62,29,0.55
62,54,0.6
62,69,0.55
62,75,0.6
62,149,0.55
62,196,0.55
62,202,0.6
62,208,0.55
62,249,0.55
62,285,0.55
62,293,0.65
62,304,0.55
62,312,0.55
62,325,0.55
64,1,0.65
64,3,0.55
64,7,0.65
64,41,0.55
64,57,0.65
64,68,0.55
64,80,0.55
64,94,0.55
64,100,0.55
64,104,1
64,112,0.6
64,142,0.55
64,166,0.55
64,167,0.55
64,186,0.55
64,189,0.65
64,202,0.55
64,219,0.55
64,238,0.55
64,249,0.55
64,256,0.55
64,272,0.55
64,288,0.55
64,300,0.55
64,301,0.55
64,304,0.6
64,309,0.65
64,312,0.55
64,316,0.55
64,317,0.55
64,350,0.55
64,353,0.55
64,383,0.55
64,399,0.55
64,407,0.55
64,441,0.55
64,472,0
64,477,0.55
64,487,0.55
64,488,0.55
64,491,0.6
64,492,0.55
64,503,0.55
64,518,0.55
64,520,0.6
64,538,0.6
64,541,0.55
64,547,0.55
64,551,0.55
64,591,0.55
64,605,0.55
64,633,0.55
64,643,0.55
64,658,0.55
64,721,0.55
64,725,0.55
64,770,1
64,832,0
64,882,0.55
64,905,0.6
64,910,0.55
64,1094,1
64,1107,0.55
64,1139,0
64,1140,0
64,1143,0
64,1145,0
64,1334,0.55
64,1353,0.45
64,1386,0.6
64,1473,0.55
64,1585,0.55
64,3099,0.55
64,3160,0.55
64,3345,0.55
64,3571,0.55
64,3642,0.45
64,3735,0.55
65,35,0.6
66,4,0.6
68,1,0.6
68,7,0.6
68,41,0.55
68,64,0.55
68,97,0.55
69,23,0.55
69,28,0.65
69,35,0.6
69,39,0.6
69,62,0.55
69,81,0.6
69,99,0.7
70,15,0.55
70,35,0.55
70,41,0.55
70,95,0.55
70,96,0.55
70,1615,0.55
71,1,0.9
72,4,0.7
72,21,0.55
72,113,0.55
72,132,0.6
72,579,0.55
72,667,0.55
72,943,0.6
72,1162,0.55
72,1701,0.75
72,2328,0.55
72,2398,0.55
74,1,0.55
75,1,0.6
75,7,0.65
75,41,0.6
75,60,0.65
75,62,0.6
75,132,0.55
75,179,0.55
76,1,0.6
76,7,0.55
76,110,0.65
77,1,0.65
77,6,0.65
77,15,0.55
77,20,0.65
77,21,0.75
77,23,0.55
77,28,0.65
77,37,0.55
77,39,0.65
77,60,0.7
77,61,0.65
77,112,0.55
77,115,0.65
77,125,0.55
77,131,0.55
77,256,0.55
77,308,0.55
77,350,0.55
77,396,0.55
77,412,0.55
77,1690,0.55
78,1,0.55
78,7,0.55
78,36,0.6
78,60,0.55
78,132,0.65
78,144,0.65
78,146,0.55
78,149,0.55
79,35,0.55
80,7,0.55
80,25,0.6
80,64,0.55
80,81,0.9
80,143,0.55
80,149,0.75
80,165,0.8
80,204,0.55
80,241,0.65
80,286,0.55
80,330,0.65
80,403,0.55
80,921,0.65
80,1094,0.6
80,1368,0.65
80,1376,0.65
80,1411,0.6
81,1,0.55
81,17,0.55
81,69,0.6
81,93,0.65
81,107,0.6
81,149,0.55
83,41,0.55
86,41,0.55
87,4,0.55
87,60,0.55
88,7,0.65
88,36,0.65
88,60,0.7
88,101,0.95
88,104,0.65
88,558,0.6
88,1501,1
89,7,0.6
89,41,0.55
93,21,0.9
93,61,0.65
93,62,0.65
93,81,0.6
93,96,0.6
93,304,0.55
93,1318,0.7
93,1499,0.55
93,1744,0.6
93,1885,0.75
93,4315,0.7
93,5260,0.55
94,64,0.55
95,35,0.55
95,70,0.65
95,415,0.55
95,931,0.55
95,940,0.55
95,1441,0.55
96,6,0
96,7,0.6
96,13,0.55
96,15,0.7
96,35,0.55
96,51,0.6
96,70,0.65
96,93,0.6
96,104,0.6
96,106,0.55
96,107,0.6
96,112,0.55
96,184,0.55
96,242,0
96,1363,0
96,1528,0.55
96,1565,0.55
96,1656,0.65
96,1719,0
96,1899,0.65
96,2045,0.65
96,2063,0.55
96,2333,0.55
96,2392,0.55
96,2845,0.6
96,2897,0
96,2903,0.55
96,2942,0.6
96,3345,0
96,3451,0.55
96,3828,0.55
96,3897,0.55
96,4179,0
96,4365,0.55
96,4532,0.6
96,4709,0.6
96,5146,0.55
96,5227,0.55
96,5524,0.55
96,5825,0.55
96,5827,0.6
96,5861,0.55
97,15,0.6
97,68,0.55
97,893,0.6
97,1164,0.6
99,69,0.55
100,1,0.65
100,7,0.7
100,60,0.6
100,64,0.55
100,101,0.55
100,111,0.55
100,132,0.55
100,202,0.55
100,781,0.55
100,1810,0.55
100,3087,0.55
100,4198,0
101,1,0.55
101,103,0.55
101,134,0.55
101,315,0
101,454,0.55
104,1,0.6
104,13,0.7
104,23,1
104,35,0.65
104,41,0.55
104,51,0.55
104,60,0.65
104,64,0.75
104,88,0.65
104,96,0.55
104,108,0.55
104,110,0.6
104,111,0.7
104,113,0.55
104,132,0.55
104,149,0.55
104,153,0.6
104,171,0.55
104,177,0.6
104,179,0.45
104,189,0.6
104,190,0.55
104,191,0.55
104,202,0.65
104,296,0.75
104,356,0.65
104,363,0.65
104,418,0.6
104,427,0.65
104,462,0.6
104,499,0.7
104,535,0.75
104,705,0.7
104,712,0.7
104,757,0.6
104,882,0.6
104,892,0.55
104,917,0.55
104,1018,0.55
104,1053,0.7
104,1396,0.75
104,1464,0.75
104,1490,0.65
104,1551,0.65
104,1565,0.6
104,1629,0.65
104,2049,0.6
104,2297,0.65
104,3649,0.65
104,3988,0.55
104,4197,0.75
104,4320,0.55
104,4365,0.55
104,4499,0.55
104,4649,0.75
104,5844,0.55
105,41,0.55
106,96,0.55
107,81,0.65
107,96,0.6
108,7,0.55
108,23,0.55
108,60,0.55
108,104,0.55
109,7,0.55
109,39,0.55
109,61,0.55
109,1050,0.55
109,1184,0.55
110,1,0.55
110,2,0.55
110,7,0.55
110,41,0.55
110,57,0.55
110,76,0.6
110,104,0.55
110,134,0.55
110,142,0.55
110,143,0.55
110,144,0.55
110,155,0.55
111,1,0.55
111,7,0.55
111,100,0.55
111,104,0.7
111,499,1
112,1,0.55
112,23,0.6
112,28,0.6
112,60,0.7
112,61,0.6
112,64,0.6
112,77,0.55
112,93,0.6
112,96,0.55
112,110,0.55
112,115,0.6
112,174,0.55
112,223,0.55
112,235,0.55
112,775,0.55
112,1354,0.55
112,1478,0.55
112,1487,0.6
112,1519,0.55
112,1677,0.55
112,1690,0.55
112,1701,0.55
112,2138,0.55
112,2194,0.55
112,2529,0.55
112,3026,0.55
113,7,0.9
113,23,0.6
113,25,1
113,57,0.6
113,72,0.55
113,104,0.55
113,125,0.6
113,132,0.65
113,135,0.6
113,158,0.55
113,166,0.55
113,171,0.55
113,173,0.6
113,203,0.6
113,219,0.55
113,244,0.55
113,295,0.55
113,317,0.55
113,468,0.85
113,522,0.55
113,550,0.6
113,680,0.7
113,688,0.55
113,691,0.55
113,729,0.55
113,905,0.55
113,1043,0.6
113,1053,0.55
113,1066,0.55
113,1201,0.6
113,1207,0.6
113,1292,0.6
113,1340,1
113,1396,0.6
113,1764,0.6
113,3451,0.6
113,3735,0.55
113,3897,0.55
113,3971,0.55
113,4101,0.55
113,4253,0.6
113,4320,0.55
114,1,0.6
114,21,0.55
114,39,0.55
114,146,0.55
114,149,0.55
114,4437,0.55
115,1,0.55
115,2,0.65
115,3,0
115,17,0.55
115,35,0.65
115,39,0.55
115,62,0
115,69,0.65
115,77,0.65
115,78,0.55
115,545,0.65
115,664,0.55
115,1202,0.55
115,1352,0.7
115,1735,0.65
115,1947,0.65
115,2013,0
115,2198,0.55
115,3470,0
115,3572,0.65
115,3609,0.55
115,4860,0.65
115,5065,0.65
115,5157,0.55
115,5496,0.55
115,5506,0.55
115,5527,0.55
115,5534,0.65
115,5542,0.55
115,5593,0.55
115,5884,0.55
115,5944,0
116,7,0.6
119,1,1
119,25,0.55
119,127,1
120,7,0.75
120,13,0.65
120,716,0.65
120,1247,0.55
120,1565,0.65
122,7,0.55
122,78,0.55
125,1,0.75
125,4,0.6
125,7,0.7
125,77,0.6
125,108,0.55
125,113,0.6
125,171,0.55
125,924,0.55
127,119,1
127,132,0.55
129,54,0.55
129,149,0.55
132,1,1
132,2,0.6
132,7,1
132,21,0.75
132,28,0.55
132,41,0.55
132,72,0.65
132,75,0.55
132,78,0.65
132,100,0.55
132,104,0.55
132,113,0.65
132,127,0.6
132,134,0.55
132,138,0.55
132,139,0.55
132,142,0.55
132,144,0.55
132,149,0.55
132,152,0.55
132,156,0.7
132,157,0.6
132,159,0.55
132,162,0.55
132,169,0.6
132,181,0.55
132,198,0.6
132,202,0.6
132,489,0.55
132,767,0.75
132,852,0.6
132,1383,0
133,7,0.55
133,4172,0.55
134,1,0.55
134,7,0.65
134,101,0.55
134,110,0.55
134,132,0.55
134,141,0.75
134,202,0.55
134,389,0.55
134,390,0.55
134,468,0.55
134,1572,0
135,1,0.55
135,2,0.55
135,6,0.55
135,25,0.45
135,29,0.55
135,113,0.6
135,143,0.55
135,152,0.55
135,167,0.55
135,178,0.55
135,179,0.45
135,181,0.55
135,187,0.55
135,192,0.6
135,202,0.6
135,204,0.4
135,209,0.55
135,214,0.55
135,223,0.55
135,245,0.55
135,270,0.55
135,293,0.55
135,303,0.55
135,304,0.55
135,330,0.45
135,342,0.45
135,353,0.55
135,355,0.55
135,395,0.45
135,537,0.55
135,729,0.75
135,773,0.55
135,795,0.55
135,905,0.6
135,1277,0
135,1293,0
135,1317,0.55
135,1334,0.55
135,1348,0.55
135,1352,0.4
135,1363,0.6
135,1386,0.85
135,1396,0.55
135,1453,0.55
135,1543,0
135,1565,0.6
135,1585,0.55
135,1806,0.55
135,1810,0.55
135,1815,0.7
135,1845,0.55
135,1890,0.55
135,1899,0.6
135,1937,0.45
135,1956,0
135,1968,0.55
135,2017,0
135,2090,0.25
135,2158,0.45
135,2176,0.55
135,2231,0.55
135,2296,0.55
135,2388,0.45
135,2498,0
135,2564,0.55
135,2657,0
135,2680,0
135,2682,0
135,2683,0
135,2684,0
135,2848,0.45
135,2877,0.4
135,2943,0.55
135,2962,0.25
135,3025,0
135,3314,0
135,3444,0.15
135,3445,0.45
135,3545,0.1
135,3628,0.55
135,3636,0.55
135,3903,0.45
135,3994,0.6
135,4163,0.45
135,4251,0.45
135,4275,0
135,4291,0.55
135,4350,0.45
135,4406,0.45
135,5574,0.45
135,5712,0.1
135,5965,0.55
137,7,0.55
137,41,0.55
138,1,0.55
138,132,0.55
139,1,0.6
139,132,0.55
139,202,0.55
139,998,0.55
140,41,0.55
141,1,0.6
141,7,0.65
141,37,0.6
141,41,0.55
141,134,0.75
141,186,0.55
141,202,0.55
141,242,0.55
141,256,0.55
141,273,0.55
141,275,0.55
141,285,0.55
141,484,0.65
141,497,0.55
141,1731,0.55
141,2125,0.6
141,2176,0.55
141,2318,0.55
141,2778,0
141,2784,0.55
141,3837,0.6
142,2,0.55
142,7,0.7
142,60,0.55
142,64,0.55
142,110,0.55
142,132,0.55
142,143,0.6
142,170,0.55
142,203,0.55
142,320,0.55
142,533,0.75
143,1,0.75
143,7,0.75
143,35,0.65
143,39,0.6
143,80,0.55
143,81,0.55
143,110,0.55
143,135,0.55
143,142,0.6
143,144,0.55
143,153,0.55
143,173,0.55
143,183,0.55
143,192,0.55
143,202,0.55
143,215,0.55
143,351,0.55
143,380,0.55
143,396,0.55
143,774,0.55
143,1068,0.55
143,2455,0.75
144,1,0.75
144,7,0.55
144,57,0.55
144,78,0.75
144,110,0.55
144,132,0.55
144,143,0.55
144,153,0.55
144,161,0.55
144,178,0.55
144,181,0.55
144,198,0.6
144,202,0.9
144,224,0.55
144,273,0.55
144,282,0.55
144,283,0.55
144,353,0.55
144,366,0.55
144,393,0.55
144,401,0.65
144,408,0.6
144,468,0.55
144,484,0.55
144,526,0.55
144,537,0.55
144,632,0.55
144,647,0.55
144,653,0.55
144,661,0.55
144,667,0.55
144,680,0.55
144,697,0.6
144,720,0.55
144,732,0.6
144,743,0.55
144,775,0.55
144,779,0.85
144,805,0.55
144,820,0.6
144,896,0.55
144,1073,0.55
144,1239,0.55
145,1,0.55
146,2,0.55
146,78,0.55
146,114,0.55
146,1295,0.55
146,1316,0.6
146,2642,0.65
146,2835,0.55
146,3735,0.55
146,3817,0.6
146,3915,0.55
146,3922,0.55
146,3986,0.55
146,4026,0.6
146,4172,0.55
146,4174,0.55
147,41,0.55
147,179,0.55
148,41,0.55
148,60,0.6
148,182,0.55
148,388,0.55
148,409,0.55
149,2,0.55
149,4,0.85
149,6,0.8
149,17,0.6
149,25,1
149,35,0.7
149,39,0.7
149,62,0.55
149,64,0.6
149,78,0.55
149,80,0.75
149,81,0.65
149,104,0.55
149,114,0.55
149,129,0.55
149,132,0.55
149,150,0.55
149,167,0.75
149,173,0.55
149,179,0.45
149,209,0.55
149,217,0.55
149,238,0.55
149,266,0.55
149,446,0.6
149,468,0.65
149,535,0.75
149,592,0.6
149,861,0.6
149,1201,0.7
149,1267,0.6
149,1318,0.6
149,1363,0.55
149,1386,0.7
149,1396,0.6
149,1615,0.75
150,41,0.55
150,149,0.55
150,198,0.55
150,520,0.55
150,735,0.55
152,75,0.55
152,154,0.55
152,166,0.55
153,7,0.55
153,104,0.6
153,143,0.6
153,202,0.55
154,152,0.6
155,7,0.75
155,110,0.55
155,2188,0.7
156,2,0.55
156,7,0.55
156,13,0.55
156,25,0.55
156,132,0.7
156,166,0.6
156,353,0.55
157,41,0.55
157,132,0.6
158,113,0.6
159,7,0.7
159,13,0.55
159,60,0.6
159,132,0.55
159,273,0.55
159,276,0.55
159,288,0.55
159,378,0.55
159,480,0.55
159,580,0.55
159,581,0.55
159,585,0.6
159,600,0.55
159,601,0.55
159,602,0.55
159,606,0.55
159,611,0.55
159,622,0.55
159,632,0.55
159,640,0.6
159,644,0.55
159,663,0.55
159,1383,0
159,2724,0.45
160,13,0.6
160,60,0.55
160,280,0.65
160,452,0.55
160,725,0.55
160,2344,0.55
160,3545,0.65
161,7,0.65
161,144,0.55
161,177,0.55
162,41,0.55
162,132,0.55
163,41,0.55
163,164,0.55
163,318,0.55
163,408,0.55
163,427,0.55
163,452,0.55
163,476,0.55
163,1383,0.55
163,1396,0.6
164,60,0.75
164,163,0.55
164,478,0.55
164,635,0.55
164,1343,0.55
165,1,0.55
166,2,0.55
166,7,0.65
166,64,0.55
166,113,0.55
166,152,0.55
166,156,0.6
166,158,0.55
166,180,0.55
166,206,0.55
166,256,0.55
166,404,0.55
166,530,0.55
166,532,0.55
167,2,0.9
167,15,0.55
167,39,0.9
167,41,0.55
167,64,0.55
167,211,0.55
167,223,0.9
167,245,0.9
167,249,0.55
167,491,0.55
168,41,0.55
169,132,0.6
170,142,0.55
171,1,0.6
171,7,0.7
171,45,0.6
171,104,0.55
171,113,0.55
171,125,0.55
171,198,0.6
171,221,0.55
171,224,0.55
171,235,0.6
171,273,0.55
171,283,0.6
171,309,0.55
171,310,0
171,325,0.55
171,346,0.6
171,384,0.6
171,390,0.6
171,405,0.55
171,408,0.55
171,491,0.55
171,493,0.55
171,521,0.6
171,550,0.55
171,630,0.7
171,632,0.55
171,654,0.55
171,700,0.6
171,714,0.6
171,937,0.65
171,994,0.55
171,1018,0.55
171,1396,0.6
171,1693,0.55
171,1779,0.55
171,1832,0.65
171,1873,0.55
171,2045,0.55
171,2067,0.55
171,2125,0.55
171,2141,0.55
171,2142,0.55
171,2158,0.55
171,2173,0.55
171,2198,0.6
171,2404,0.55
171,2437,0.6
171,2725,0.55
171,2777,0.55
171,2943,0.55
171,3000,0.6
171,3023,0.55
171,3229,0.55
172,60,0.55
173,113,0.55
173,143,0.55
173,149,0.55
174,41,0.55
174,112,0.55
174,1585,0.65
174,1701,0.55
175,7,0.6
176,45,0.55
176,202,0.55
176,219,0.55
176,220,0.55
177,1,0.7
177,104,0.55
177,161,0.55
177,325,0.55
177,647,0.65
177,725,0.55
177,812,0.55
177,1352,0.45
177,1922,0.6
177,1948,0.6
178,1,0.9
178,25,0.75
178,57,0.55
178,135,0.6
178,144,0.55
178,181,0.6
178,194,0.55
178,384,0.55
178,399,0.6
178,515,0.55
178,687,0.55
178,894,0.55
178,937,0.55
178,1040,0.55
178,1049,0.55
178,1051,0.55
178,1052,0.55
178,1182,0.55
178,1201,0.6
178,1363,0.6
178,1386,0.6
178,1396,0.65
178,1453,0.6
178,1464,0.55
178,1647,0.85
178,1693,0.55
178,1758,0.65
178,1770,0.55
178,1771,0.6
178,1772,0.55
178,1789,0.55
178,1797,0.55
178,2388,0.65
178,2404,0.55
178,3669,0.55
178,3784,0.55
178,3801,0.55
179,75,0.55
179,147,0.55
180,1,0.55
180,166,0.55
180,206,0.55
180,445,0.55
180,2378,0.55
180,2406,0.55
180,2642,0.55
180,3512,0.55
180,4172,0.55
181,132,0.55
181,135,0.55
181,144,0.55
181,178,0.6
181,183,0.6
182,148,0.55
183,143,0.55
183,181,0.6
183,186,0.55
184,7,0.6
184,17,0.6
184,96,0.55
184,270,0.55
184,436,0.55
184,535,0.75
184,720,1
184,905,0.7
184,1317,0.6
184,1334,0.55
184,1386,0.75
184,1585,0.55
184,1620,0.55
184,1660,0.45
184,1662,0.25
184,1725,0.75
184,1733,0.6
184,1753,0.6
184,1764,0.6
184,1783,0.45
184,1860,0.55
184,2028,0.6
184,2034,0.55
185,7,0.55
185,199,0.55
186,29,0.55
186,35,0.6
186,64,0.55
186,141,0.55
186,183,0.55
186,204,0.6
186,269,0.6
186,380,0.55
186,476,0.55
186,489,0.55
186,1376,0.55
187,135,0.55
188,7,0.55
188,2642,0.55
189,4,0.55
189,104,0.6
190,104,0.55
191,104,0.55
191,1291,0.55
192,1,0.8
192,25,0.6
192,135,0.75
192,143,0.55
192,896,0.75
192,1334,0.55
192,1352,0.55
192,1363,0.8
192,1386,0.65
192,1396,0.65
192,1615,0.6
192,1810,0.55
192,2045,0.6
192,2046,0.65
192,2067,0.55
192,3640,0.45
192,3919,0.6
192,5676,0.45
193,7,0.8
193,60,0.55
194,60,0.55
194,178,0.55
194,201,0.55
195,7,0.55
196,62,0.55
198,2,0.9
198,7,0.65
198,29,0.55
198,60,0.6
198,132,0.55
198,144,0.6
198,150,0.55
198,171,0.6
198,215,0.55
198,224,0.55
198,230,0.75
198,249,0.55
198,262,0.55
198,283,0.55
198,285,0.6
198,288,0.55
198,330,0.65
198,353,0.55
198,378,0.55
198,386,0.55
198,387,0.55
198,394,0.55
198,399,0.6
198,411,0.55
198,412,0.55
198,416,0.55
198,421,0.55
198,443,0.6
198,455,0.55
198,457,0.55
198,472,0.6
198,499,0.55
198,501,0.55
198,520,0.6
198,534,1
198,537,0.6
198,544,0.55
198,559,0.55
198,586,0.55
198,608,0.55
198,702,0.55
198,923,0.55
198,959,1
198,967,0.55
198,1043,0.6
199,13,0.55
199,60,0.55
199,104,0.55
199,185,0.55
199,219,0.55
199,3632,0.65
200,7,0.6
200,13,0.55
200,62,0.55
200,179,0.45
200,268,0.6
200,530,0.55
200,533,0.55
200,623,1
201,194,0.55
201,206,0.55
202,2,0.7
202,4,0.85
202,7,0.75
202,33,0.55
202,36,0.65
202,41,0.65
202,56,0.55
202,60,0.75
202,62,0.7
202,64,0.55
202,100,0.55
202,104,0.65
202,127,0.55
202,132,0.6
202,134,0.6
202,135,0.6
202,139,0.55
202,141,0.55
202,143,0.55
202,144,0.9
202,153,0.7
202,158,0.55
202,176,0.55
202,204,0.6
202,206,0.65
202,211,0.55
202,212,0.55
202,214,0.55
